Relay URL,Latitude,Longitude,IsBitChat
relay.coincreek.com,60.1699,24.9384,0
relay.paratge.copylaradio.com,48.8575,2.35138,0
relay.powforge.dev,40.8054,-74.0241,0
haven.aaro.cc,34.0549,-118.243,0
feedback.relays.land,50.1109,8.68213,0
fido-news.z7.ai,43.2141,27.9147,0
nostr.sleepingcro.ws,52.3554,4.95188,0
nostr.timegate.co,43.6532,-79.3832,0
relay.235421.xyz,43.6532,-79.3832,0
relay-nwc.rizful.com,40.8054,-74.0241,0
relay.blkstr.io,43.6532,-79.3832,0
relay.angor.io:443,48.1046,11.6002,0
relay.bitcoincafe.de,50.4754,12.3683,0
relay.bitdevs.tw:443,25.0334,121.566,0
relay.letsfo.com,52.2633,21.0283,0
relay.masize.com,43.6532,-79.3832,0
aquaticchickentheory.nostr1.com,40.7057,-74.0136,0
nostr-relay.bitcoin.ninja,37.1534,-98.0312,0
dev.calendar-relay.edufeed.org,49.4521,11.0767,0
relay.geoffrey.one,52.3563,4.95714,0
nrelay.c-stellar.net,43.6532,-79.3832,0
paid.no.str.cr,10.6352,-85.4378,0
gnostr.com,50.1113,8.71743,0
nostr.sebastix.dev,52.1675,4.4859,0
nostr.tadryanom.me,43.6532,-79.3832,0
r.f7z.io,60.1699,24.9384,0
blossom.sectiontwo.org,37.3986,-121.964,0
relay.sharegap.net,43.6532,-79.3832,0
relay2.sovereignengineering.io,40.7128,-74.006,0
relay.keychat.io,34.0435,-118.252,0
nostr.bitcoinplebs.de,52.5234,13.3224,0
relay.bebond.net,43.6532,-79.3832,0
relay.towardsliberty.com,47.4504,8.5297,0
relay.bitdevs.tw,25.0334,121.566,0
relay.mappingbitcoin.com,43.6532,-79.3832,0
relay.paywithflash.com:443,51.5222,-0.62916,0
haven.relayted.de,52.52,13.405,0
nostr.2h2o.io,39.6323,-86.8579,0
khatru.nostrver.se,51.1792,5.89444,0
h.codingarena.top,50.4754,12.3683,0
swarm.hivetalk.org,40.8302,-74.1299,0
relay.ancapchan.info,59.3535,27.4001,0
vitor.nostr1.com,40.7057,-74.0136,0
haven.calva.dev,37.3986,-121.964,0
relay.nsnip.io,50.4754,12.3683,0
nostr.reckless.dev,35.2271,-80.8431,0
nostr.d11n.net,53.0839,8.80449,0
us.nostr.wine,43.6532,-79.3832,0
relay.roro.copylaradio.com,45.764,4.83566,0
relay-dev.satlantis.io,40.8302,-74.1299,0
wot.girino.org,43.6532,-79.3832,0
nostr.decentony.com,37.3986,-121.964,0
frjosh.nostr1.com,40.7057,-74.0136,0
relay.redundant.westernbtc.com,28.0716,-82.7239,0
relay.guenoel.fr,47.2111,-1.55866,0
nostr.2h2o.io:443,39.6323,-86.8579,0
nerostr.xmr.rocks,49.4543,11.0746,0
relay.nostrview.com,48.8575,2.35138,0
relay.innis.xyz,47.6061,-122.333,0
nostr.satoshisfrens.win,43.6532,-79.3832,0
relay.mynostr.app,40.788,-74.0546,0
ec2.f7z.io,60.1699,24.9384,0
nostr.bgbitcoin.club,50.4754,12.3683,0
relay.crostr.com,43.6532,-79.3832,0
nostr.superfriends.online,43.6532,-79.3832,0
relay.disobey.dev,43.6532,-79.3832,0
nostr.azzamo.net:443,52.2633,21.0283,0
relay.mcfamily.social,43.6532,-79.3832,0
relay.cal3b.com,43.6532,-79.3832,0
relay.zapstore.dev,49.4543,11.0746,0
weboftrust.libretechsystems.xyz,55.4724,9.87335,0
relay.littlebitstudios.com,43.6532,-79.3832,0
relay.johnnyasantos.com,43.6532,-79.3832,0
relaypag.es,52.2026,20.9397,0
nostr.kaputtgart.social,52.52,13.405,0
n.ka.st,49.8153,6.12958,0
foton.solarpowe.red,28.6139,77.2088,0
private.nostr.bar,43.6532,-79.3832,0
nostr-relay.derekross.me,43.6532,-79.3832,0
relay.jthecodemonkey.xyz,32.9618,-96.8292,0
relay.og.coop,43.6532,-79.3832,0
relay.nuts.cash,52.3676,4.90414,0
christpill.nostr1.com,40.7057,-74.0136,0
nostr.einundzwanzig.space,50.1109,8.68213,0
inbox.azzamo.net,45.3147,-73.8785,0
relay.s-w.art,43.6532,-79.3832,0
nostr.jonmartins.com,50.1013,8.62643,0
nostr.ufm.lol,51.902,7.6657,0
relay.nostrich.vip,43.6532,-79.3832,0
nostr.dpinkerton.com,-33.8688,151.209,0
nostr.8777.ch,40.6032,-74.1819,0
relay.nodana.app,37.7648,-122.432,0
nostrrelay.taylorperron.com,45.5029,-73.5723,0
relay.beta.fogtype.com,35.8099,140.12,0
thingstr-relay.fly.dev,37.7648,-122.432,0
nostr.kloudcover.com,45.8399,-119.701,0
relay.cosmoduff.net,37.5485,-121.989,0
relay.nostr.wirednet.jp:443,34.706,135.493,0
profiles.nostr1.com,40.7057,-74.0136,0
relay.danieldaquino.me,50.4754,12.3683,0
nostrrelay.win,43.6532,-79.3832,0
wot.nostr.sats4.life,49.0291,8.35696,0
relay.unclezo.com,41.5868,-93.625,0
nostr.asdf.mx,32.8382,-96.8789,0
relay.anon.dev,43.6532,-79.3832,0
relay-nostr.0xti.com,43.6532,-79.3832,0
thebarn.nostr1.com,40.7057,-74.0136,0
relay.corvusnostr.org,43.6532,-79.3832,0
next.nsite.run,37.9838,23.7275,0
relay2.blackbyte.nl,50.1109,8.68213,0
relay.kubo.watch,51.1792,5.89444,0
relay.21mil.me,38.6327,-90.1961,0
lunchbox.sandwich.farm,52.3947,4.66399,0
drops.basspistol.org,49.0291,8.35696,0
tamby.mjex.me,39.0418,-77.4744,0
relay.alex71btc.com,43.6532,-79.3832,0
relay.nyanko.win,43.6532,-79.3832,0
relay.paywithflash.com,51.5222,-0.62916,0
nostr.rblb.it,43.6532,-79.3832,0
relay.nostrdam.com,35.694,139.754,0
nostr.briansunter.com,43.6532,-79.3832,0
offchain.pub:443,39.1585,-94.5728,0
relay2.ngengine.org,43.6532,-79.3832,0
relay.nostrarabia.com,43.6532,-79.3832,0
relay.hjkl.zip,43.6532,-79.3832,0
test.nfrelay.app,43.6532,-79.3832,0
relay.cocu.la,43.6532,-79.3832,0
relay.basedboys.club,42.3601,-71.0589,0
relay.geyser.fund,41.2619,-95.8608,0
nostr.rubberdoll.cc,43.6532,-79.3832,0
relay.javi.space,43.4633,11.8796,0
relay.jmoose.rocks,60.1699,24.9384,0
relay.kreweofkeys.net,40.8302,-74.1299,0
relay.wasku.com,52.2633,21.0283,0
relay.nyves.nl,51.1792,5.89444,0
relay.unrug.tech,41.8781,-87.6298,0
relay.buildingtheneighbourhood.org,45.5029,-73.5723,0
nostr.wine,43.6532,-79.3832,0
unostr.one,60.1699,24.9384,0
hbr.coracle.social,32.9483,-96.7299,0
relay2.contextvm.org,-19.4692,-42.5315,0
nostr.rblb.it:443,43.6532,-79.3832,0
relay.ngit.dev,50.4754,12.3683,0
relay.noswhere.com,60.1699,24.9384,0
140.f7z.io,60.1699,24.9384,0
relay.1in7.com,37.3598,-121.981,0
tortellino.basspistol.org,49.0291,8.35696,0
relay.chontit.win,43.6532,-79.3832,0
mine.yard-news.xyz,43.6532,-79.3832,0
nwc.nostr1.com,40.7057,-74.0136,0
nostr.pareto.space,49.0291,8.35696,0
relay.angor.io,48.1046,11.6002,0
relay.bitesize-media.com,49.4543,11.0746,0
r.alphaama.com,60.1699,24.9384,0
pyramid.self-determined.de,53.495,10.2542,0
relay.bongbong.com,37.2318,-121.782,0
h.600.wtf,49.4543,11.0746,0
nwc.primal.net,43.6532,-79.3832,0
relay.nos.social,40.8302,-74.1299,0
relay.gouchinha.me,38.7333,-9.2,0
nostr.bit4use.com,43.6532,-79.3832,0
nostr.tgcs.com.au,-34.424,150.893,0
relay.copylaradio.com:443,51.5072,-0.127586,0
relay.nbswozlfpjuwc4y.boo,60.1699,24.9384,0
nostr-relay.algotech.io,43.6532,-79.3832,0
directory.yabu.me,35.6092,139.73,0
paid-relay.nostr.blockhenge.com,39.0438,-77.4874,0
relay.deepmarks.org,41.8781,-87.6298,0
nostr.aerarium.money,32.71,-96.6745,0
support.nostr1.com,40.7057,-74.0136,0
nestr.nedao.ch,47.0151,6.98832,0
nostr.meshup.net,49.4543,11.0746,0
gitnostr.com,60.1699,24.9384,0
relay.cashumints.space,52.2633,21.0283,0
notemine.io,52.2026,20.9397,0
relay.seq1.net,43.6532,-79.3832,0
relay.bankless.at,52.5244,13.4105,0
relay.redsh1ft.com,52.3676,4.90414,0
haven.downisontheup.ca,34.0549,-118.243,0
pareto.nostr1.com,40.7057,-74.0136,0
kiir.us,43.6532,-79.3832,0
relay1.privkey.io,25.7617,-80.1918,0
kiwibuilders.nostr21.net,-36.8903,174.771,0
nostr.planix.org,43.6532,-79.3832,0
pow.relays.land,50.1109,8.68213,0
nostr.256k1.dev,51.5072,-0.127586,0
nostrelay.yeghro.com,43.6532,-79.3832,0
relay.minibits.cash,49.4543,11.0746,0
relay.kamenier-hamer.nl,52.7875,6.12083,0
frens.nostr1.com,40.7057,-74.0136,0
relay.nostr.sc,33.8508,-84.2173,0
touchgrass.nostr1.com,40.7057,-74.0136,0
podtards.com,40.334,-76.7891,0
relay.398ja.xyz,39.1008,-94.5811,0
relay.plume.website,39.8965,-80.1792,0
relay.daniella.io,52.3676,4.90414,0
nip13.girino.org,43.6532,-79.3832,0
relay.arcanican.is,39.0438,-77.4874,0
muxstr.northwest.io,45.8399,-119.701,0
nostr21.com,40.7057,-74.0136,0
relay.divine.video:443,41.2619,-95.8608,0
relay.whodat.social,32.7767,-96.797,0
relay.bitcoincafe.de:443,50.4754,12.3683,0
shu03.shugur.net,25.2048,55.2708,0
nostr.souverain.ovh,49.0929,1.46332,0
relay.divine.video,41.2619,-95.8608,0
nos.xmark.cc,50.6924,3.20113,0
monitorlizard.nostr1.com,40.7057,-74.0136,0
nostr.lopp.social,48.8219,2.3709,0
relay.copper-idea.com,50.3986,8.07958,0
relay.abvstudio.net,47.4748,-122.273,0
relay.dolu.dev,43.6532,-79.3832,0
nostr.schneimi.de:443,43.6532,-79.3832,0
yestr.me,43.6532,-79.3832,0
wot.nostr.net,43.6532,-79.3832,0
ciao.rinbal.de,49.0291,8.35696,0
nostr.1312.media,52.3563,4.95714,0
relay.roro.copylaradio.com:443,45.764,4.83566,0
nostr.azzamo.net,52.2633,21.0283,0
relay.nostr.info,37.3598,-121.981,0
hist.nostr.land,60.1699,24.9384,0
relay.eyeofthekingdom.com,40.8302,-74.1299,0
media.bujac.pl,53.3498,-6.26031,0
relay.shuymn.me,43.6532,-79.3832,0
relay.shosho.live,37.79,-122.401,0
xmr.ithurtswhenip.ee,48.8714,2.32125,0
relay.gifbuddy.lol,43.6532,-79.3832,0
nostr.l00p.org,60.1699,24.9384,0
nostr.mailbox.bz,50.0037,8.26225,0
nostr.defencegeeks.net,40.7128,-74.006,0
nostr.001.j5s9.dev,50.4754,12.3683,0
relay.nostr.hu,47.5386,19.0658,0
nostr.tbxnetworx.de:443,47.7228,9.96456,0
public.plume.website,39.8965,-80.1792,0
norelay.org,43.6532,-79.3832,0
nostr.jcloud.es,37.3728,-6.04589,0
relay.astrolabe.finance,39.0438,-77.4874,0
relay.nakabender.lol,43.6532,-79.3832,0
relay.thedude.cloud,50.1109,8.68213,0
nostr.nothing.is-lost.org,51.8833,8.51667,0
jaunters.basspistol.org,49.0291,8.35696,0
relay.bebond.net:443,43.6532,-79.3832,0
nostr.grooveix.com,49.029,8.35695,0
wot.tealeaf.dev,33.7501,-84.3885,0
nostr.corebreach.com,45.5152,-122.678,0
nostr.bitpunk.fm,43.6532,-79.3832,0
nostr.kfx.fr,48.8575,2.35138,0
theforest.nostr1.com,40.7057,-74.0136,0
relay3.openvine.co,37.3986,-121.964,0
news.yard-news.xyz,43.6532,-79.3832,0
haven.danconwaydev.com,60.1699,24.9384,0
goskatespots.nostr1.com,40.7057,-74.0136,0
nostr.noderunners.network,52.2633,21.0283,0
nostr-relay.irgenius.org,43.6532,-79.3832,0
nostr.438b.net,41.4156,-81.9235,0
nostr.bitcoinist.org,49.4543,11.0746,0
relay.welikethecoin.com,38.6327,-90.1959,0
relay.corpum.com:443,32.9483,-96.7299,0
relay.ynniv.com,39.0438,-77.4874,0
nip85.nostr.band,60.1699,24.9384,0
bcast.seutoba.com.br,43.6532,-79.3832,0
cult.cash,32.9483,-96.7299,0
haven.tealeaf.dev,33.7501,-84.3885,0
nostr.frostr.xyz,32.9483,-96.7299,0
hodlbod.coracle.social,32.9483,-96.7299,0
backup.keychat.io,34.0435,-118.252,0
relay.westernbtc.com,44.5401,-123.368,0
relay.nostraddress.com,43.6532,-79.3832,0
haven.nostrfreedom.net,43.6532,-79.3832,0
inbox.cyphernomad.com,43.6532,-79.3832,0
relay.fizx.uk,51.9194,19.1451,0
nostr.dler.com,25.0367,121.524,0
u2p.anhkagi.net,50.6924,3.20113,0
search.nostrarchives.com,49.4543,11.0746,0
nip85.nostr1.com,40.7057,-74.0136,0
czas.top,51.2277,6.77346,0
noornode.nostr1.com,40.7057,-74.0136,0
wbc.nostr1.com,40.7057,-74.0136,0
relay3.openvine.co:443,37.3986,-121.964,0
relay.bitcoinku.sh,43.6532,-79.3832,0
nostr.bgbitcoin.club:443,50.4754,12.3683,0
relay2.contextvm.org:443,-19.4692,-42.5315,0
wot.yesnostr.net,50.9871,2.12554,0
haven.nostrsec.net,43.6532,-79.3832,0
relai.nostr.thbl.fr,50.6924,3.20113,0
relay.cloistr.xyz,43.6532,-79.3832,0
sketch.nostr1.com,40.7057,-74.0136,0
relay.ngengine.org,43.6532,-79.3832,0
relay.unsupervised.online,-33.9258,18.4232,0
nrelay.xyz,50.3986,8.07958,0
nostr.alexanarcho.live,50.1109,8.68213,0
riley.timegate.co,43.6532,-79.3832,0
relay.wikifreedia.xyz,60.1699,24.9384,0
relay.nostr.wirednet.jp,34.706,135.493,0
relay.ryzizub.com,43.6532,-79.3832,0
cellar.nostr.wine,43.6532,-79.3832,0
relay.nomus.io,33.4484,-112.074,0
relay.corpum.com,32.9483,-96.7299,0
nostr.sectiontwo.org,37.3986,-121.964,0
relay.nostr.info:443,37.3598,-121.981,0
nip85.brainstorm.world,40.8302,-74.1299,0
nostr.reelnetwork.eu,60.1699,24.9384,0
nostr.extrabits.io,33.4484,-112.074,0
relay.daann.xyz,43.6532,-79.3832,0
nostr.app.runonflux.io,48.8575,2.35138,0
nostr.easydns.ca,43.6532,-79.3832,0
relay.tchncs.de,60.1699,24.9384,0
nostr.night7.space,50.4754,12.3683,0
relay.sagittarius.copylaradio.com,43.7775,2.18885,0
nostr.psychoet.nexus,64.1466,-21.9426,0
relay.dwadziesciajeden.pl,52.2297,21.0122,0
relay.wahid.my,37.7648,-122.432,0
nostr.mineracks.com,-33.7457,151.143,0
syndicate.basspistol.org,49.0291,8.35696,0
relay01.lnfi.network:443,35.6764,139.65,0
fiatjaf.com,50.1109,8.68213,0
nostr.tbxnetworx.de,47.7228,9.96456,0
relay.bitmacro.pro,43.6532,-79.3832,0
relay.nostrdvm.com,52.52,13.405,0
nostream.macewan.nz,37.79,-122.401,0
nostr.thank.eu,47.3769,8.54169,0
nostrum.satoshinakamoto.win,43.6532,-79.3832,0
nostr-dev.azuki.blue,43.6532,-79.3832,0
git.upleb.uk,59.4016,17.9455,0
nostr.schneimi.de,43.6532,-79.3832,0
ithurtswhenip.ee,51.5072,-0.127586,0
relay.vanderwarker.family,40.8218,-74.45,0
data.relay.vanderwarker.family,40.8218,-74.45,0
damus.bostr.online,43.6532,-79.3832,0
relay.digitalhowl.ch,43.6532,-79.3832,0
ec1.f7z.io,60.1699,24.9384,0
kevinwilliam.nostr1.com,40.7057,-74.0136,0
nostr.xmr.rocks,49.4543,11.0746,0
relay.earthly.city,34.1749,-118.54,0
nostr.sovransystems.com,41.885,-87.7845,0
relay.nstr.cc,60.1699,24.9384,0
offchain.pub,39.1585,-94.5728,0
relay.coinos.io:443,43.6532,-79.3832,0
nostr.btcforgens.com,59.3293,18.0686,0
rrr.pupupu.monster,43.6532,-79.3832,0
relay.blkstr.io:443,43.6532,-79.3832,0
wot.relayted.de,52.52,13.405,0
relay.denver.space,39.5481,-104.974,0
bitcoinostr.duckdns.org,38.9504,-0.14007,0
relay.bnos.space:443,43.6532,-79.3832,0
relay.caramboo.com,50.1109,8.68213,0
relay.thebluepulse.com,49.4521,11.0767,0
nostr.sudocarlos.com,43.6532,-79.3832,0
leeten.basspistol.org,49.0291,8.35696,0
nostr1.bananabit.net,50.9871,2.12554,0
vampire.nostr1.com,40.7057,-74.0136,0
blackwingcartel.libretechsystems.xyz,55.4724,9.87335,0
relay.nosotros.app,39.0438,-77.4874,0
nostr.ichigo.everydayimshuflin.com,37.7709,-122.416,0
relay.s-w.art:443,43.6532,-79.3832,0
relay.gambit.golf,43.6532,-79.3832,0
nostr.hybner.org,46.9895,28.8602,0
us.azzamo.net,45.3147,-73.8785,0
nostr.caramboo.com,50.1154,8.68058,0
user.kindpag.es,52.3947,4.66399,0
relay.jtron.net,38.9072,-77.0369,0
relay.mananguri.me,43.6532,-79.3832,0
sgl.rustcorp.com.au,1.32123,103.695,0
nostr.nadajnik.org,50.1109,8.68213,0
nostr.sgiath.dev,49.8314,18.2776,0
aegis.relayted.de,52.52,13.405,0
indexer.coracle.social,47.4748,-122.273,0
moonyoon0000.nostr1.com,40.7057,-74.0136,0
nostr.bitcoinx.gr,49.0291,8.35696,0
nostr.neilalexander.dev,43.6532,-79.3832,0
relay.nostr.watch,32.789,-96.7989,0
relay.xavierdamman.com,49.4543,11.0746,0
nostr.koning-degraaf.nl,52.2375,4.82639,0
haven.slidestr.net,43.6532,-79.3832,0
nostr-relay.sn-media.com,60.1699,24.9384,0
relay.decentnewsroom.com,50.4754,12.3683,0
chillstr.nostr1.com,40.7057,-74.0136,0
relay.dergigi.com,64.1466,-21.9426,0
haven.superfriends.online,43.6532,-79.3832,0
relay.lawallet.ar,43.6532,-79.3832,0
nostr.intrepid18.com,38.9072,-77.0369,0
relay.commonshub.brussels,49.4543,11.0746,0
relay.copylaradio.com,51.5072,-0.127586,0
nostr.typenull.net,43.6532,-79.3832,0
nostr.derogab.com,43.6532,-79.3832,0
haven.ronniesamuel.com,18.2148,-63.0574,0
nostr.hiperbolajanus.com,43.6532,-79.3832,0
relay.azzamo.net,52.2633,21.0283,0
relay.757btc.org,40.8054,-74.0241,0
relay.bnos.space,43.6532,-79.3832,0
